_id,MovieId,Rating,Count,Sum
64ec715236666de908aca695,3427,3.3347314578005114,136850,456358
64ec715236666de908aca696,14410,3.871517004434623,132142,511590
64ec715236666de908aca697,17627,4.091709181272238,106238,434695
64ec715236666de908aca698,1844,3.3307498546793255,5161,17190
64ec715236666de908aca699,9042,3.9096875,6400,25022
64ec715236666de908aca69a,6510,3.9384628137995827,72379,285062
64ec715236666de908aca69b,5704,3.5766438391431956,19421,69462
64ec715236666de908aca69c,6720,3.859607974535098,77597,299494
64ec715236666de908aca69d,17339,4.1102326695697515,70959,291658
64ec715236666de908aca69e,13923,3.750781446074517,87658,328786
64ec715236666de908aca69f,12785,3.891222911463788,99304,386414
64ec715236666de908aca6a0,8016,2.875326860547079,43979,126454
64ec715236666de908aca6a1,13501,3.3924055259118484,27362,92823
64ec715236666de908aca6a2,4384,3.5618051013734466,30580,108920
64ec715236666de908aca6a3,14571,4.234938458216368,4631,19612
64ec715236666de908aca6a4,3333,3.2568383975745148,89714,292184
64ec715236666de908aca6a5,12110,3.615851543531044,5766,20849
64ec715236666de908aca6a6,16306,3.8541409711753687,21891,84371
64ec715236666de908aca6a7,8666,3.828808010783747,5193,19883
64ec715236666de908aca6a8,7875,3.1374604998563633,13924,43686
64ec715236666de908aca6a9,851,3.8919123505976096,25100,97687
64ec715236666de908aca6aa,14312,3.825242889017727,113838,435458
64ec715236666de908aca6ab,16150,3.8476008724100326,25676,98791
64ec715236666de908aca6ac,199,3.8931820101945984,35509,138243
64ec715236666de908aca6ad,4432,3.7553639000403374,156183,586524
64ec715236666de908aca6ae,11064,4.094234537539947,152078,622643
64ec715236666de908aca6af,13522,3.675,1160,4263
64ec715236666de908aca6b0,7193,4.299457643172055,88687,381306
64ec715236666de908aca6b1,16969,3.9254805908112522,53892,211552
64ec715236666de908aca6b2,10429,3.4284346577309717,41780,143240
64ec715236666de908aca6b3,886,4.18601182255124,108606,454626
64ec715236666de908aca6b4,8379,3.768257100274985,47639,179516
64ec715236666de908aca6b5,6739,4.2410037797069435,57941,245728
64ec715236666de908aca6b6,2862,4.311687401709668,128446,553819
64ec715236666de908aca6b7,191,3.932202188006483,98720,388187
64ec715236666de908aca6b8,15110,3.47356529597831,28769,99931
64ec715236666de908aca6b9,6615,3.861295165975781,61274,236597
64ec715236666de908aca6ba,6974,4.371846819822231,108343,473659
64ec715236666de908aca6bb,12918,3.785720086527032,135449,512772
64ec715236666de908aca6bc,5991,3.597663276755659,56147,201998
64ec715236666de908aca6bd,10241,3.4569528488406926,33382,115400
64ec715236666de908aca6be,15366,3.6949462611479533,21865,80790
64ec715236666de908aca6bf,14780,3.6557230073005167,70269,256884
64ec715236666de908aca6c0,7617,3.702535314828693,141442,523694
64ec715236666de908aca6c1,1918,3.130733364658257,27667,86618
64ec715236666de908aca6c2,17526,3.9732772032579846,32781,130248
64ec715236666de908aca6c3,12497,3.3920255267529864,37921,128629
64ec715236666de908aca6c4,9960,4.016484225269055,108528,435901
64ec715236666de908aca6c5,11701,3.702981806385337,36991,136977
64ec715236666de908aca6c6,8387,3.5877775908479137,118880,426515
64ec715236666de908aca6c7,13856,4.033873435109737,32031,129209
64ec715236666de908aca6c8,5538,3.9168920467568187,43630,170894
64ec715236666de908aca6c9,17157,4.295086716218791,131175,563408
64ec715236666de908aca6ca,9788,3.527660308966946,23174,81750
64ec715236666de908aca6cb,15843,3.2641440564545565,16438,53656
64ec715236666de908aca6cc,16903,3.7291505791505792,5180,19317
64ec715236666de908aca6cd,3347,3.23581702574233,16199,52417
64ec715236666de908aca6ce,6134,3.679424064369276,132237,486556
64ec715236666de908aca6cf,12191,2.974528588807786,13152,39121
64ec715236666de908aca6d0,1604,3.9277504105090313,2436,9568
64ec715236666de908aca6d1,9426,3.986038176860148,64175,255804
64ec715236666de908aca6d2,5239,3.723774053382992,53163,197967
64ec715236666de908aca6d3,17622,3.0867512142471667,59296,183032
64ec715236666de908aca6d4,14280,4.121184430955334,45963,189422
64ec715236666de908aca6d5,2173,3.4066780238500853,14675,49993
64ec715236666de908aca6d6,7208,3.520824238190867,22906,80648
64ec715236666de908aca6d7,5035,3.0943591870593115,9644,29842
64ec715236666de908aca6d8,15381,3.809267760671621,39427,150188
64ec715236666de908aca6d9,12582,3.861750254033212,143682,554864
64ec715236666de908aca6da,14358,4.173394289494513,84651,353282
64ec715236666de908aca6db,4829,3.746498912012498,35846,134297
64ec715236666de908aca6dc,3161,3.0902347633249216,26154,80822
64ec715236666de908aca6dd,15107,3.8931614335790825,160326,624175
64ec715236666de908aca6de,311,3.5778941010670424,24835,88857
64ec715236666de908aca6df,6445,4.123067360733431,38613,159204
64ec715236666de908aca6e0,1180,3.9748186557078635,108771,432345
64ec715236666de908aca6e1,17004,3.62363408775669,29559,107111
64ec715236666de908aca6e2,3860,3.4345170578483555,160454,551082
64ec715236666de908aca6e3,4472,3.6938329476453253,101118,373513
64ec715236666de908aca6e4,14109,3.606859895120839,70176,253115
64ec715236666de908aca6e5,16535,3.1823643410852713,5160,16421
64ec715236666de908aca6e6,6037,3.9734554006595166,158601,630194
64ec715236666de908aca6e7,705,3.6400465356773526,38680,140797
64ec715236666de908aca6e8,5054,3.5257303284065915,103652,365449
64ec715236666de908aca6e9,3593,4.238021935732153,5197,22025
64ec715236666de908aca6ea,6797,4.0533140606670015,95472,386978
64ec715236666de908aca6eb,15844,4.087617645512382,95095,388712
64ec715236666de908aca6ec,13673,4.352103067867306,51306,223289
64ec715236666de908aca6ed,10947,4.3088710221269775,133457,575049
64ec715236666de908aca6ee,13412,3.878116282159146,45166,175159
64ec715236666de908aca6ef,17631,3.839437302934756,4123,15830
64ec715236666de908aca6f0,9298,3.4355738186087468,27256,93640
64ec715236666de908aca6f1,8764,3.8567347787542823,91369,352386
64ec715236666de908aca6f2,8989,3.5577857085357016,37267,132588
64ec715236666de908aca6f3,798,3.8860085139890255,81278,315847
64ec715236666de908aca6f4,14869,3.971446829070619,64161,254812
64ec715236666de908aca6f5,12155,3.9057679483515435,136461,532985
64ec715236666de908aca6f6,11315,3.7663803534942772,50411,189867
64ec715236666de908aca6f7,10433,3.9988170055452863,13525,54084
64ec715236666de908aca6f8,6482,3.3577457264957267,56160,188571
64ec715236666de908aca6f9,8644,3.7931212918134585,141073,535107
64ec715236666de908aca6fa,1558,3.033659730722154,8170,24785
64ec715236666de908aca6fb,2913,3.9924890407006504,107443,428965
64ec715236666de908aca6fc,2112,3.5197895505694916,87622,308411
64ec715236666de908aca6fd,15758,4.067877629063098,58576,238280
64ec715236666de908aca6fe,4043,3.5001600600501153,90591,317083
64ec715236666de908aca6ff,7493,3.342940414507772,6176,20646
64ec715236666de908aca700,940,3.68073006932409,18464,67961
64ec715236666de908aca701,16901,3.267073394682609,49009,160116
64ec715236666de908aca702,14928,4.026789741438087,95335,383894
64ec715236666de908aca703,8743,3.850293908194426,82849,318993
64ec715236666de908aca704,2874,3.545158558837911,83849,297258
64ec715236666de908aca705,1329,3.415772532188841,7456,25468
64ec715236666de908aca706,1073,4.070785308646124,59518,242285
64ec715236666de908aca707,10625,3.358878382996729,61447,206393
64ec715236666de908aca708,10820,4.1178636290631445,80941,333304
64ec715236666de908aca709,14755,2.704009296920395,25815,69804
64ec715236666de908aca70a,607,3.543282659005666,100248,355207
64ec715236666de908aca70b,5793,3.5560475325461702,52848,187930
64ec715236666de908aca70c,175,4.003847429519071,90450,362148
64ec715236666de908aca70d,6555,3.2577842612853556,61695,200989
64ec715236666de908aca70e,1102,3.5687033830126675,73337,261718
64ec715236666de908aca70f,3414,3.5446715782919997,19274,68320
64ec715236666de908aca710,143,3.853031645899588,38362,147810
64ec715236666de908aca711,14112,3.726405812457428,13213,49237
64ec715236666de908aca712,13102,3.23034271353386,88733,286638
64ec715236666de908aca713,17714,3.813627254509018,6986,26642
64ec715236666de908aca714,9051,3.8637984643695664,78795,304448
64ec715236666de908aca715,15952,3.3915495459490663,45039,152752
64ec715236666de908aca716,2465,3.8651486354326203,54193,209464
64ec715236666de908aca717,13074,3.510393084996913,34013,119399
64ec715236666de908aca718,3148,3.4737887102556324,36263,125970
64ec715236666de908aca719,10774,3.8926017262638717,81100,315690
64ec715236666de908aca71a,12161,3.686352773055412,121761,448854
64ec715236666de908aca71b,15887,3.2746323455650743,99686,326435
64ec715236666de908aca71c,6418,3.2944955467951527,6849,22564
64ec715236666de908aca71d,9828,3.858081565602457,56004,216068
64ec715236666de908aca71e,3938,4.144542715395205,153996,638243
64ec715236666de908aca71f,4402,3.3462269669494002,41028,137289
64ec715236666de908aca720,2395,3.4596083374180147,42843,148220
64ec715236666de908aca721,13073,4.173413316237751,21838,91139
64ec715236666de908aca722,17479,3.5306008243933067,73266,258673
64ec715236666de908aca723,8821,2.9430479183032205,2546,7493
64ec715236666de908aca724,11337,3.740012160970137,116767,436710
64ec715236666de908aca725,14254,3.792402034101107,10029,38034
64ec715236666de908aca726,13728,4.202713291542711,150592,632895
64ec715236666de908aca727,4633,4.146188769414576,41850,173518
64ec715236666de908aca728,7586,4.117334571148589,38778,159662
64ec715236666de908aca729,13082,3.9692888632601053,53759,213385
64ec715236666de908aca72a,5085,3.974143114852676,113084,449412
64ec715236666de908aca72b,9074,3.674624789940314,17257,63413
64ec715236666de908aca72c,6844,3.25049693272559,116716,379385
64ec715236666de908aca72d,16792,3.6257468855894053,61087,221486
64ec715236666de908aca72e,12102,3.6060231431114627,20222,72921
64ec715236666de908aca72f,11040,3.96354847267118,101779,403406
64ec715236666de908aca730,12317,3.7707291616097867,164792,621386
64ec715236666de908aca731,2734,3.2882993109665786,31058,102128
64ec715236666de908aca732,12870,4.458004172392996,101141,450887
64ec715236666de908aca733,2470,3.572642217624549,54617,195127
64ec715236666de908aca734,2848,4.022355037066835,17401,69993
64ec715236666de908aca735,15540,3.4344262295081966,32696,112292
64ec715236666de908aca736,17129,3.610956020988322,68419,247058
64ec715236666de908aca737,14507,3.3012365468284863,26202,86499
64ec715236666de908aca738,17549,3.395255699322243,6492,22042
64ec715236666de908aca739,16444,3.4559414990859234,2735,9452
64ec715236666de908aca73a,6221,3.8589151952916,29904,115397
64ec715236666de908aca73b,7600,3.7915451027091396,16795,63679
64ec715236666de908aca73c,4306,4.325245221161727,151292,654375
64ec715236666de908aca73d,9378,3.891547313519331,36237,141018
64ec715236666de908aca73e,9690,3.8700661926942876,8158,31572
64ec715236666de908aca73f,2104,3.339966524084062,5377,17959
64ec715236666de908aca740,3713,3.63393303848386,49969,181584
64ec715236666de908aca741,1905,4.153907631702425,193941,805613
64ec715236666de908aca742,3773,3.606784519827998,2093,7549
64ec715236666de908aca743,12338,4.190183005284929,94041,394049
64ec715236666de908aca744,16947,3.8655043586550435,2409,9312
64ec715236666de908aca745,3905,3.6190659173511377,62457,226036
64ec715236666de908aca746,8376,3.4136415338050163,51871,177069
64ec715236666de908aca747,12546,3.2690918074298243,32383,105863
64ec715236666de908aca748,15124,3.724237751389684,216596,806655
64ec715236666de908aca749,1865,3.6953040604943763,110159,407071
64ec715236666de908aca74a,12305,3.7886264919516734,54794,207594
64ec715236666de908aca74b,2139,3.526956833243776,22332,78764
64ec715236666de908aca74c,4244,3.3841761827079937,1226,4149
64ec715236666de908aca74d,4109,3.263238371157251,24852,81098
64ec715236666de908aca74e,14209,3.574403549277921,44178,157910
64ec715236666de908aca74f,17508,3.79002931305493,47078,178427
64ec715236666de908aca750,2955,3.8029101491451436,13745,52271
64ec715236666de908aca751,1367,3.5966639871382635,24880,89485
64ec715236666de908aca752,1832,3.602703774909213,32769,118057
64ec715236666de908aca753,10981,3.474492415402567,21425,74441
64ec715236666de908aca754,312,3.710127220245277,65477,242928
64ec715236666de908aca755,10729,3.950934952852805,18771,74163
64ec715236666de908aca756,5939,3.4795081967213113,97112,337902
64ec715236666de908aca757,15474,3.0969096290178264,14529,44995
64ec715236666de908aca758,5345,3.580792546026044,89080,318977
64ec715236666de908aca759,12471,3.345151075730224,33791,113036
64ec715236666de908aca75a,13007,3.8844258448060076,25568,99317
64ec715236666de908aca75b,12890,3.5868076668869797,37825,135671
64ec715236666de908aca75c,9381,3.805864041729766,23772,90473
64ec715236666de908aca75d,5522,3.36896756781483,21861,73649
64ec715236666de908aca75e,6196,3.956663704560954,96778,382918
64ec715236666de908aca75f,14978,3.991784411629307,28239,112724
64ec715236666de908aca760,14155,3.995875408903428,7031,28095
64ec715236666de908aca761,16438,3.696793368530618,79741,294786
64ec715236666de908aca762,11152,4.191595228956086,70341,294841
64ec715236666de908aca763,16997,3.389424753050552,34420,116664
64ec715236666de908aca764,1969,3.992834244767113,10606,42348
64ec715236666de908aca765,12232,3.3721966326785036,152406,513943
64ec715236666de908aca766,2192,3.7975448595496824,31933,121267
64ec715236666de908aca767,9818,3.940669632404589,64065,252459
64ec715236666de908aca768,3153,3.980714084903008,17785,70797
64ec715236666de908aca769,6661,3.5304518664047153,17306,61098
64ec715236666de908aca76a,2782,4.294422607502894,135601,582328
64ec715236666de908aca76b,14691,4.230642995673579,140763,595518
64ec715236666de908aca76c,15853,3.4504166209845413,36484,125885
64ec715236666de908aca76d,10451,3.7355599266367188,75242,281071
64ec715236666de908aca76e,10785,3.6161522548613982,60425,218506
64ec715236666de908aca76f,17355,3.5796273709273367,136919,490119
64ec715236666de908aca770,3624,3.946596092606937,139428,550266
64ec715236666de908aca771,10832,3.9399187586042794,58837,231813
64ec715236666de908aca772,12237,3.8636363636363638,572,2210
64ec715236666de908aca773,14618,3.5234730161587975,44434,156562
64ec715236666de908aca774,15919,3.3693518229978188,51344,172996
64ec715236666de908aca775,6329,3.7625392440035164,79630,299611
64ec715236666de908aca776,3966,3.6588825995310614,42223,154489
64ec715236666de908aca777,16223,4.053134409454167,44171,179031
64ec715236666de908aca778,9565,3.5958160252239626,19981,71848
64ec715236666de908aca779,11812,4.164853540214464,102861,428401
64ec715236666de908aca77a,9950,3.472180125568305,18476,64152
64ec715236666de908aca77b,571,3.9625852536943267,154832,613535
64ec715236666de908aca77c,12224,3.3273653260527145,19046,63373
64ec715236666de908aca77d,16793,3.92499956057863,56893,223305
64ec715236666de908aca77e,11443,4.045148145156223,111411,450674
64ec715236666de908aca77f,5926,4.030048738791311,121669,490332
64ec715236666de908aca780,15945,3.17616368286445,9775,31047
64ec715236666de908aca781,2690,3.848040062165429,28955,111420
64ec715236666de908aca782,10159,3.892605484336531,11779,45851
64ec715236666de908aca783,985,3.629029211435683,89999,326609
64ec715236666de908aca784,10894,3.0695445715519103,23165,71106
64ec715236666de908aca785,5154,3.4062765055131465,63666,216864
64ec715236666de908aca786,10392,3.208388011128025,19051,61123
64ec715236666de908aca787,4262,3.5522433864598892,48877,173623
64ec715236666de908aca788,3864,4.236699319034267,54922,232688
64ec715236666de908aca789,10358,3.175850869292284,109917,349080
64ec715236666de908aca78a,10042,4.504035123337732,118212,532431
64ec715236666de908aca78b,12569,3.4460822342901474,2578,8884
64ec715236666de908aca78c,8531,3.960623828090122,33599,133073
64ec715236666de908aca78d,4656,3.8134529216558852,130782,498731
64ec715236666de908aca78e,11663,3.4863524478074575,54845,191209
64ec715236666de908aca78f,6099,3.9831422153918905,84590,336934
64ec715236666de908aca790,5946,3.551482968527393,23163,82263
64ec715236666de908aca791,2743,4.1214897922253115,60787,250533
64ec715236666de908aca792,6117,3.9890259896683706,37361,149034
64ec715236666de908aca793,8327,4.276638026098143,87056,372307
64ec715236666de908aca794,12293,4.504490863092159,106327,478949
64ec715236666de908aca795,1884,3.184926184926185,14157,45089
64ec715236666de908aca796,8954,3.766630721749154,53786,202592
64ec715236666de908aca797,2122,3.689593838992592,105697,389979
64ec715236666de908aca798,12940,3.1666666666666665,13482,42693
64ec715236666de908aca799,13707,3.760429835651075,3164,11898
64ec715236666de908aca79a,7511,3.640545861905085,73645,268108
